previous_score,attendance,assignments_completed,study_hours,class_participation,sleep_hours,screen_time,physical_activity,parent_education,family_income,internet_access,school_type,final_score
64.3,96.1,9,10.0,3,7.4,7.2,4,Associate's Degree,Medium,Yes,Public,90
71.9,93.4,9,4.5,3,7.6,5.4,4,High School,Medium,Yes,Public,81
66.4,97.7,9,4.6,3,7.1,4.5,3,Associate's Degree,Low,Yes,Public,85
69.2,92.0,7,5.1,4,8.1,8.0,4,Some College,Low,Yes,Public,82
75.1,99.5,7,3.3,5,6.4,8.0,0,Some College,Low,Yes,Private,85
58.2,98.9,9,4.3,4,7.4,3.7,1,Some College,Medium,Yes,Public,81
93.1,92.2,9,1.0,1,5.8,2.5,1,Some College,Medium,Yes,Public,81
55.9,98.8,10,2.7,3,5.4,4.0,3,Some College,Medium,Yes,Private,78
53.4,90.3,8,5.4,5,7.8,3.0,1,Some College,Medium,No,Private,77
81.9,83.3,9,2.2,1,7.0,2.4,2,Some College,Medium,No,Public,79
77.5,75.8,5,6.5,5,6.5,3.8,2,High School,High,No,Public,82
75.5,95.6,7,1.1,5,5.9,4.4,2,High School,Medium,Yes,Private,81
75.5,93.5,8,6.4,1,7.8,5.2,4,High School,High,No,Public,89
67.9,97.3,8,6.4,5,5.5,8.8,1,Associate's Degree,Medium,Yes,Public,84
57.2,94.7,6,10.0,3,8.0,4.1,2,Bachelor's Degree,Medium,Yes,Public,87
68.9,75.1,8,3.2,4,7.5,3.3,3,High School,Low,Yes,Public,71
59.9,82.8,9,4.0,3,5.5,6.6,0,High School,Medium,Yes,Private,74
79.7,93.9,8,9.1,3,7.1,1.7,3,Bachelor's Degree,High,Yes,Public,100
66.2,99.5,7,8.4,4,9.7,1.0,4,Some College,High,Yes,Public,92
58.1,99.5,8,7.1,4,8.2,4.7,4,Master's Degree,High,Yes,Private,95
64.1,92.7,8,4.9,1,6.2,2.6,4,Bachelor's Degree,Low,Yes,Private,77
73.0,89.4,7,8.9,4,7.7,2.8,2,Some College,Medium,Yes,Public,87
61.2,78.2,6,10.0,2,5.6,1.7,3,Some College,Medium,Yes,Public,79
58.1,91.1,6,5.7,3,5.6,7.5,1,Some College,Medium,Yes,Public,75
70.9,85.3,10,4.1,3,6.9,1.0,2,High School,Low,Yes,Public,78
70.9,98.6,8,6.0,3,7.6,5.1,1,High School,High,No,Private,88
61.9,82.9,7,4.5,3,7.8,3.4,2,High School,High,Yes,Public,73
62.3,86.6,7,3.4,2,7.8,9.2,4,Bachelor's Degree,Medium,Yes,Public,70
70.8,97.9,8,6.5,2,7.5,6.6,2,Some College,Low,Yes,Public,82
50.6,76.8,9,2.9,1,5.4,1.3,3,High School,Low,Yes,Public,61
51.1,94.2,7,5.6,3,6.9,5.4,2,Associate's Degree,Medium,Yes,Public,75
59.4,86.8,7,1.3,5,8.0,4.7,2,Some College,Medium,Yes,Public,71
65.4,94.3,10,9.8,2,7.4,3.2,5,Some College,High,No,Private,90
71.7,97.6,8,2.4,5,7.2,5.1,2,High School,Medium,Yes,Public,80
85.7,88.1,9,1.5,4,7.3,2.0,3,Associate's Degree,Medium,Yes,Private,88
78.3,84.1,9,8.2,4,7.3,3.6,2,Master's Degree,Medium,Yes,Public,93
66.1,75.1,10,9.1,4,5.0,3.4,1,High School,Low,Yes,Public,80
67.8,95.4,8,4.8,4,8.2,1.7,2,Some College,High,Yes,Public,84
56.0,81.1,8,3.8,2,6.9,2.6,4,High School,Medium,Yes,Public,70
67.8,98.6,8,3.2,3,7.7,2.3,1,High School,High,Yes,Public,81
64.5,86.4,8,4.7,4,4.7,4.4,1,Some College,Medium,Yes,Public,82
71.9,93.1,7,3.9,4,8.7,7.8,1,Bachelor's Degree,Medium,Yes,Private,85
58.1,73.9,9,3.6,4,5.8,1.0,3,Master's Degree,Low,Yes,Private,75
74.2,89.4,9,2.2,1,9.5,4.5,3,High School,Medium,Yes,Public,83
86.4,95.7,7,1.8,4,9.1,2.2,3,Some College,Medium,Yes,Public,87
66.7,85.9,9,4.2,3,5.7,6.3,2,Associate's Degree,Medium,Yes,Private,82
72.8,84.7,5,4.6,3,7.8,4.5,4,Some College,Medium,Yes,Public,79
76.3,86.5,7,2.5,3,6.0,1.0,3,Some College,Low,Yes,Private,80
63.2,85.9,8,2.7,4,6.4,3.8,3,High School,High,Yes,Private,78
70.7,91.3,5,4.6,5,6.4,3.0,4,Some College,High,Yes,Public,80
68.2,89.5,10,2.2,3,7.4,1.1,3,Some College,Low,Yes,Public,78
69.2,66.6,9,7.2,4,7.3,2.2,2,Bachelor's Degree,High,Yes,Public,82
58.7,94.5,8,5.5,3,5.8,3.7,4,Bachelor's Degree,Low,Yes,Public,77
68.3,89.4,9,2.5,2,7.4,2.3,4,High School,Medium,Yes,Public,73
74.0,92.1,6,5.3,1,6.8,6.8,0,High School,Medium,Yes,Private,79
85.4,87.3,10,2.2,1,5.2,3.0,1,Master's Degree,High,Yes,Public,89
79.5,96.2,8,6.4,3,6.6,2.1,4,Some College,Low,Yes,Public,88
93.8,74.0,8,2.3,3,8.7,3.9,2,Bachelor's Degree,Medium,Yes,Public,87
58.8,98.3,8,3.7,4,6.6,4.2,4,High School,Medium,Yes,Public,74
78.5,93.3,9,4.4,4,5.2,6.4,2,Some College,Medium,Yes,Public,84
70.2,84.0,9,9.0,1,7.8,3.5,1,Some College,Medium,Yes,Public,86
94.3,86.1,7,2.4,2,6.1,4.1,1,Bachelor's Degree,Low,Yes,Public,87
58.3,91.5,9,2.3,3,7.2,5.3,1,High School,Medium,No,Public,66
57.9,95.4,7,1.4,3,6.8,1.7,2,High School,High,Yes,Public,67
60.8,90.1,8,10.0,2,8.8,6.1,2,Some College,High,Yes,Public,83
42.5,97.9,7,4.1,2,6.8,1.2,3,Bachelor's Degree,High,Yes,Public,75
61.7,90.2,7,7.3,5,5.9,3.7,5,Master's Degree,Medium,Yes,Public,89
58.9,90.0,9,2.8,4,6.5,3.7,2,Master's Degree,Medium,No,Private,76
69.8,75.4,8,2.9,2,5.8,3.7,3,Master's Degree,Medium,Yes,Private,79
72.1,97.7,7,3.9,3,6.8,1.1,3,High School,Low,No,Public,81
90.5,93.0,8,4.0,3,8.8,1.0,3,High School,High,Yes,Public,92
79.4,89.6,6,5.9,4,8.2,2.7,3,High School,Low,Yes,Public,86
61.1,85.7,8,4.2,3,9.0,4.3,0,Some College,High,Yes,Private,81
57.2,76.7,9,3.2,2,7.5,8.5,0,Bachelor's Degree,Low,Yes,Private,67
73.9,95.0,8,10.0,4,7.1,4.4,1,Bachelor's Degree,High,Yes,Public,96
52.2,91.2,6,2.2,3,6.0,1.2,1,High School,Low,Yes,Public,64
90.0,82.8,9,2.4,3,7.3,2.8,3,Associate's Degree,Low,Yes,Public,85
82.2,86.9,7,2.2,3,6.9,2.9,2,Master's Degree,Medium,Yes,Public,87
62.4,85.6,6,6.1,3,7.8,7.7,4,Some College,Low,Yes,Public,74
47.4,92.4,9,5.2,3,5.9,4.5,4,High School,Medium,Yes,Public,63
84.2,94.6,10,3.6,2,7.1,1.3,5,Some College,Medium,Yes,Public,85
66.6,85.5,7,2.1,3,5.4,2.1,4,Some College,Low,Yes,Public,66
82.9,88.4,9,4.4,1,7.3,5.7,2,Associate's Degree,High,Yes,Public,87
48.9,97.7,7,6.5,4,7.7,3.9,3,Some College,Medium,Yes,Public,77
60.8,86.3,8,9.3,2,5.4,3.3,1,High School,Medium,No,Public,77
68.1,77.5,8,2.7,1,5.7,2.8,3,Master's Degree,Medium,Yes,Public,72
68.6,85.8,7,3.6,4,5.7,5.6,4,Some College,Medium,Yes,Public,78
62.6,76.4,8,5.2,4,6.8,2.5,4,Some College,Medium,Yes,Public,78
75.5,97.6,8,3.1,4,5.6,2.1,2,Master's Degree,Low,Yes,Public,82
55.2,80.1,8,1.6,3,8.4,6.3,3,High School,Medium,Yes,Public,61
66.3,99.2,9,3.6,2,7.4,1.0,1,High School,Medium,Yes,Public,78
69.4,75.5,8,1.7,4,7.6,1.3,1,Bachelor's Degree,Medium,Yes,Public,81
74.2,91.1,7,6.9,4,5.4,1.8,3,Some College,Medium,Yes,Public,90
76.5,90.4,9,3.3,2,8.3,6.6,2,Bachelor's Degree,Medium,Yes,Public,85
54.5,93.2,8,3.9,5,7.6,3.8,5,Some College,Low,No,Public,70
49.6,91.1,8,2.4,2,6.3,1.2,1,High School,Medium,Yes,Public,68
83.3,87.8,9,3.9,5,5.5,1.1,4,Some College,Medium,Yes,Public,87
72.0,86.9,9,8.0,5,6.9,6.7,2,High School,Low,Yes,Public,82
59.0,95.0,6,7.3,4,6.5,1.1,4,Bachelor's Degree,Low,Yes,Public,76
86.6,93.2,7,1.9,5,6.6,2.0,4,Associate's Degree,Low,Yes,Private,88
69.4,87.1,8,1.0,4,6.3,2.4,4,Master's Degree,High,Yes,Public,80
82.2,96.6,8,3.6,2,7.7,4.8,2,Bachelor's Degree,Medium,Yes,Public,87
68.8,90.7,10,3.3,3,4.4,2.2,4,High School,Low,No,Public,68
92.7,87.1,8,3.2,1,8.4,1.0,1,Bachelor's Degree,Low,Yes,Private,89
89.1,96.3,8,2.8,3,8.0,5.1,1,Associate's Degree,Medium,Yes,Public,82
65.0,93.8,8,1.9,4,7.2,5.0,2,Associate's Degree,Medium,Yes,Public,79
79.7,88.8,9,10.0,3,6.9,9.2,4,Bachelor's Degree,Medium,Yes,Public,96
75.7,79.1,10,10.0,3,8.1,4.0,2,Associate's Degree,High,Yes,Public,93
84.4,92.9,9,3.1,4,7.0,1.1,4,Some College,Medium,Yes,Private,92
56.4,96.3,6,4.3,5,6.7,8.9,3,Associate's Degree,Low,No,Public,69
76.2,95.8,8,6.9,1,8.1,2.4,2,Some College,Medium,Yes,Private,88
80.7,81.0,8,4.3,3,9.1,5.9,4,High School,High,Yes,Public,85
46.9,91.4,10,2.9,2,6.0,8.7,1,Associate's Degree,Medium,Yes,Public,60
53.8,69.9,10,1.6,4,7.4,3.5,4,High School,Medium,Yes,Public,64
43.5,82.0,7,4.0,2,5.9,3.2,2,High School,Medium,Yes,Public,61
64.8,94.8,8,1.7,4,7.5,4.0,3,High School,Medium,Yes,Public,74
76.6,98.5,8,7.7,3,6.2,4.6,2,Associate's Degree,Medium,No,Public,92
86.0,94.7,9,3.9,2,8.2,6.6,1,Some College,High,Yes,Public,86
68.9,90.1,7,5.4,5,6.9,2.9,2,Bachelor's Degree,Medium,Yes,Private,85
87.5,83.6,9,3.2,1,7.0,3.4,2,Some College,Medium,Yes,Public,78
51.4,83.8,9,6.4,3,8.6,2.2,2,Some College,Low,Yes,Public,77
47.6,99.2,8,2.6,1,6.3,2.2,1,Some College,Low,Yes,Public,64
67.3,95.5,9,4.8,3,7.7,1.6,2,Associate's Degree,Medium,Yes,Public,82
72.6,81.9,9,3.2,3,6.4,2.3,3,Some College,Low,Yes,Public,76
67.6,89.9,8,3.5,3,8.2,1.4,3,Master's Degree,Medium,Yes,Public,84
43.2,78.7,8,6.9,2,8.8,6.1,4,Master's Degree,Low,Yes,Private,73
66.9,89.2,7,2.4,3,6.7,5.2,3,Bachelor's Degree,Medium,Yes,Public,83
52.3,93.6,8,4.9,4,4.8,3.1,3,Master's Degree,High,Yes,Public,81
76.0,85.5,10,8.2,4,6.3,3.9,3,Some College,Medium,Yes,Public,89
72.4,90.3,9,6.7,3,9.4,1.6,2,Some College,Low,Yes,Private,86
56.7,79.1,5,2.7,4,6.4,3.2,3,Bachelor's Degree,Medium,Yes,Public,68
61.8,97.6,8,5.3,2,8.8,7.2,1,Associate's Degree,High,Yes,Public,77
55.3,96.1,7,1.1,3,6.4,7.1,4,Bachelor's Degree,Medium,Yes,Private,73
67.2,90.4,10,7.0,2,6.4,9.3,3,Bachelor's Degree,Low,Yes,Private,86
79.5,91.9,8,10.0,2,7.8,6.1,2,Master's Degree,Low,Yes,Public,92
56.2,96.8,10,4.8,2,7.7,4.2,3,Some College,Medium,Yes,Private,77
74.0,91.6,8,8.5,3,7.9,5.9,0,Bachelor's Degree,Low,Yes,Public,92
61.6,87.7,6,1.5,4,7.0,1.2,2,Associate's Degree,High,Yes,Public,71
58.5,77.7,5,2.0,5,8.0,5.6,1,Associate's Degree,High,No,Public,63
66.7,90.7,8,3.2,2,8.0,6.2,3,Some College,Low,Yes,Private,72
55.6,97.0,8,3.6,4,8.1,3.2,3,Bachelor's Degree,Medium,Yes,Public,75
61.4,75.0,6,4.8,4,6.4,3.5,4,Master's Degree,Low,No,Public,73
53.6,74.8,8,2.7,4,8.0,2.7,0,High School,High,Yes,Private,69
91.6,86.0,10,4.4,3,6.5,3.1,3,Associate's Degree,Medium,Yes,Public,91
68.4,85.5,8,6.9,3,6.8,3.8,3,Some College,Medium,Yes,Public,85
59.6,97.1,9,5.3,1,6.8,4.1,1,Master's Degree,Medium,Yes,Public,79
70.6,86.3,8,3.2,3,6.0,1.6,3,Some College,Medium,Yes,Public,80
66.7,90.6,8,6.1,4,5.3,1.9,1,High School,Medium,Yes,Public,84
65.3,91.7,8,3.1,1,8.2,5.2,1,Some College,Medium,Yes,Private,74
75.4,91.8,9,4.2,2,6.3,4.3,2,Associate's Degree,Medium,Yes,Public,85
77.1,94.9,9,6.7,4,6.7,1.7,3,High School,Medium,Yes,Public,88
61.6,91.6,8,3.6,4,6.3,3.0,1,Associate's Degree,Low,Yes,Public,77
61.1,79.1,7,1.7,3,6.7,10.0,1,Master's Degree,Low,Yes,Public,64
64.7,85.9,8,4.1,4,6.5,1.0,2,Bachelor's Degree,Medium,Yes,Public,76
40.4,96.8,9,6.7,3,8.3,1.0,2,High School,Medium,Yes,Public,71
49.8,94.9,6,7.1,2,6.4,1.0,2,Master's Degree,Medium,Yes,Public,75
84.4,90.9,6,2.0,3,8.7,10.0,2,Associate's Degree,High,Yes,Private,83
87.7,96.5,9,6.0,4,8.1,1.3,3,High School,Low,Yes,Public,91
65.0,85.8,10,3.4,5,6.5,2.6,2,High School,Low,Yes,Public,78
74.9,89.5,7,8.8,1,7.3,4.9,3,High School,Low,Yes,Private,82
71.7,85.8,7,1.7,3,7.5,4.7,3,Bachelor's Degree,Medium,Yes,Private,77
100.0,97.2,5,5.9,3,7.8,2.7,1,High School,Medium,Yes,Public,92
81.4,85.7,6,3.2,3,7.9,8.3,1,High School,Medium,Yes,Private,77
66.5,92.9,8,2.7,1,7.2,5.7,4,Bachelor's Degree,Low,No,Public,70
56.5,78.5,8,6.8,3,6.0,2.0,1,Associate's Degree,Medium,Yes,Public,71
48.7,96.3,10,7.4,4,7.6,1.4,1,Bachelor's Degree,High,Yes,Public,85
70.4,84.8,9,1.0,4,6.8,3.7,0,Bachelor's Degree,High,Yes,Public,78
58.9,89.5,8,6.9,3,4.2,5.9,3,High School,High,Yes,Private,82
50.9,94.4,8,3.8,3,7.4,10.0,3,Bachelor's Degree,Medium,Yes,Public,69
60.2,98.1,8,4.1,3,6.3,4.2,5,High School,High,Yes,Public,76
55.0,90.9,7,1.7,3,6.5,2.5,4,Associate's Degree,Low,Yes,Public,72
88.2,86.0,9,5.7,4,7.0,7.8,2,Associate's Degree,Low,Yes,Public,87
78.6,93.7,8,10.0,5,5.4,7.1,2,High School,Low,Yes,Public,90
67.9,96.3,10,2.8,3,7.1,5.7,2,Master's Degree,Medium,Yes,Public,81
85.8,95.1,8,7.8,3,6.7,1.1,1,Some College,High,Yes,Public,92
68.9,95.4,7,4.0,4,6.1,2.6,1,High School,Low,Yes,Private,82
57.7,86.0,7,2.9,3,7.0,2.9,1,Master's Degree,Medium,Yes,Public,75
86.3,96.7,5,1.4,4,5.3,5.7,1,Associate's Degree,Medium,Yes,Public,82
74.5,95.2,9,8.5,2,7.1,1.0,2,Associate's Degree,High,No,Public,87
55.6,94.0,8,4.3,4,7.5,2.4,2,Some College,Medium,Yes,Public,77
65.7,90.6,9,3.0,3,7.3,3.4,4,Bachelor's Degree,High,No,Private,85
57.5,93.1,8,3.3,4,7.8,2.8,3,High School,Medium,Yes,Private,79
51.4,92.9,7,5.9,4,8.2,9.6,5,Some College,Medium,Yes,Public,76
79.1,89.4,7,3.0,2,6.9,6.7,2,Some College,Medium,Yes,Public,76
90.9,75.4,6,2.1,4,8.1,6.6,2,High School,Medium,Yes,Public,80
51.2,73.4,9,3.7,4,6.9,2.3,2,Bachelor's Degree,Low,Yes,Public,71
74.8,92.9,7,3.7,3,6.3,3.8,1,Some College,Medium,Yes,Public,76
60.2,79.8,10,3.6,2,6.6,1.6,1,Some College,Medium,Yes,Private,72
62.2,90.5,6,3.0,1,7.3,1.6,4,High School,Medium,Yes,Private,74
60.9,95.8,9,8.0,3,8.1,6.7,5,Bachelor's Degree,Medium,Yes,Public,88
57.6,95.2,9,10.0,3,7.0,5.9,1,Bachelor's Degree,Medium,Yes,Private,85
68.6,93.0,8,2.0,4,6.3,1.5,1,Some College,Medium,Yes,Private,82
58.0,88.8,6,1.0,2,8.4,3.6,2,Associate's Degree,Low,Yes,Private,68
71.2,84.3,10,3.5,5,5.6,1.0,1,High School,Medium,Yes,Private,84
67.4,99.7,9,1.0,3,6.3,4.9,2,Associate's Degree,Low,Yes,Public,74
65.1,94.7,7,1.3,2,7.9,1.5,1,High School,Low,Yes,Public,71
57.1,99.3,8,2.9,3,8.8,3.6,2,Some College,Medium,Yes,Private,79
61.1,78.3,9,5.9,3,7.5,10.0,2,Associate's Degree,Low,Yes,Private,75
77.1,93.2,8,3.4,2,7.2,1.3,2,Master's Degree,High,Yes,Private,90
74.0,71.9,8,1.0,3,6.7,4.3,1,Some College,Medium,Yes,Public,70
56.3,91.1,6,3.4,2,7.5,3.2,2,Bachelor's Degree,High,Yes,Public,78
69.2,92.8,7,3.6,4,7.1,1.2,5,Associate's Degree,Low,Yes,Public,79
77.0,84.7,8,3.6,4,6.2,1.8,2,Master's Degree,Medium,Yes,Public,84
48.0,96.1,5,7.3,3,6.7,4.6,4,Some College,Medium,Yes,Public,71
74.5,84.6,8,6.7,4,6.1,2.8,4,Some College,High,Yes,Public,88
60.0,79.1,10,4.2,4,7.0,8.5,4,Bachelor's Degree,Medium,Yes,Public,79
74.8,80.2,9,10.0,2,7.2,4.7,3,High School,Low,Yes,Public,81
58.8,89.7,8,2.9,5,8.6,1.4,3,High School,High,No,Public,79
46.3,87.9,9,3.7,4,6.4,6.1,4,High School,Medium,Yes,Public,68
48.5,95.1,6,3.9,2,6.8,6.6,1,Bachelor's Degree,Low,Yes,Public,68
68.6,77.1,7,1.4,2,8.3,4.1,2,High School,Medium,No,Public,66
71.1,82.8,9,4.0,2,8.8,5.0,5,Bachelor's Degree,Medium,Yes,Private,83
57.1,89.4,8,1.2,2,7.5,4.1,3,Some College,Low,No,Public,64
75.7,95.4,7,2.6,4,6.7,7.6,4,High School,Medium,Yes,Public,81
48.1,93.2,6,4.3,3,6.5,7.0,3,Some College,Low,Yes,Private,68
67.2,97.3,6,1.6,4,5.2,1.0,4,High School,Medium,Yes,Public,76
53.5,80.8,8,4.9,4,6.1,1.0,3,Associate's Degree,Medium,Yes,Public,73
60.2,97.0,7,2.3,4,7.1,2.9,3,Associate's Degree,Medium,Yes,Public,76
68.6,88.4,8,3.2,4,6.8,5.9,3,Some College,Medium,Yes,Private,78
57.7,89.8,8,5.4,1,7.6,7.5,4,High School,Low,Yes,Public,72
63.4,81.6,9,3.8,3,6.8,2.5,4,Associate's Degree,Low,Yes,Private,74
80.1,98.9,9,4.8,4,6.3,2.8,4,Bachelor's Degree,Low,Yes,Private,91
61.1,82.4,8,5.2,1,7.3,2.6,3,Bachelor's Degree,Medium,Yes,Public,75
78.0,86.3,9,3.8,1,9.5,3.1,2,Bachelor's Degree,Medium,No,Public,81
54.4,85.2,10,5.0,5,6.7,3.8,1,High School,High,Yes,Public,79
74.4,91.8,7,2.6,4,7.1,2.3,4,Bachelor's Degree,Low,Yes,Public,80
85.3,78.4,10,5.3,3,7.8,2.6,3,Some College,Medium,Yes,Public,92
40.0,96.8,8,3.5,4,6.4,4.4,2,High School,Medium,Yes,Private,66
58.4,87.8,8,8.1,4,8.3,1.1,1,Bachelor's Degree,Medium,Yes,Public,85
74.9,99.1,5,4.3,3,5.4,10.0,4,Master's Degree,High,Yes,Public,83
65.6,89.9,8,2.8,1,6.6,5.7,4,Associate's Degree,Low,Yes,Private,75
72.5,92.5,10,5.4,5,6.7,8.2,4,High School,Low,Yes,Public,83
60.8,82.9,8,8.3,3,7.2,1.5,3,Some College,Medium,Yes,Public,80
69.0,96.3,7,3.0,2,5.0,2.0,2,Some College,Medium,Yes,Public,79
66.1,98.8,4,2.6,3,8.4,1.0,2,Bachelor's Degree,Low,Yes,Public,74
82.0,60.9,8,1.0,4,7.4,3.5,0,High School,Low,Yes,Public,72
71.1,91.2,9,4.3,2,8.1,3.5,4,Bachelor's Degree,Medium,No,Private,82
72.1,87.4,6,3.3,3,8.6,4.1,1,Some College,Medium,No,Public,75
63.1,82.4,9,5.4,2,6.3,1.0,3,Bachelor's Degree,Low,Yes,Public,74
62.1,86.8,8,5.4,5,4.5,3.3,3,Master's Degree,Medium,Yes,Public,81
62.8,87.5,8,1.5,2,8.1,4.3,3,Some College,Medium,No,Public,69
72.7,85.6,10,6.6,4,6.7,4.8,4,Some College,Medium,Yes,Public,91
62.9,95.1,9,2.4,5,5.9,2.1,1,Bachelor's Degree,High,Yes,Public,83
71.5,90.2,9,3.0,2,7.6,10.0,3,Some College,Low,Yes,Private,81
92.9,97.7,7,4.9,5,9.5,2.8,1,Associate's Degree,High,No,Public,97
78.5,88.1,6,1.9,5,6.9,3.7,1,Associate's Degree,Medium,Yes,Private,81
64.1,93.4,9,2.7,5,8.0,2.5,2,High School,Medium,Yes,Public,82
82.4,78.8,7,1.7,2,6.0,2.1,1,Bachelor's Degree,Medium,Yes,Private,82
63.1,85.6,10,7.0,4,5.3,5.3,3,High School,Medium,Yes,Public,79
43.5,78.2,8,3.1,4,7.9,1.0,3,Master's Degree,High,Yes,Public,73
55.9,88.9,10,1.6,5,7.5,5.6,0,Some College,High,Yes,Public,74
45.6,92.7,6,1.7,2,6.5,3.7,1,Bachelor's Degree,Low,Yes,Private,59
63.8,86.8,7,6.3,4,8.7,2.9,3,Some College,Low,Yes,Private,83
68.2,77.3,8,2.3,3,5.2,1.1,3,Some College,Medium,Yes,Public,76
88.1,86.3,7,2.9,2,5.8,3.4,2,Some College,High,Yes,Public,89
71.9,89.6,8,4.1,3,6.5,5.3,3,Bachelor's Degree,Medium,Yes,Public,83
65.4,79.2,5,3.3,4,6.6,3.8,3,Associate's Degree,Medium,Yes,Private,74
78.0,88.5,7,1.0,3,8.5,3.2,3,Bachelor's Degree,Medium,Yes,Private,84
41.5,77.9,6,5.7,3,7.0,2.8,2,Some College,Medium,Yes,Private,68
70.8,87.2,8,3.4,5,6.8,2.3,3,Associate's Degree,Medium,Yes,Private,88
77.3,89.6,9,4.8,3,5.7,1.2,3,Bachelor's Degree,Medium,No,Private,87
50.3,82.3,8,5.9,4,8.1,5.2,3,High School,High,Yes,Public,73
81.7,93.8,9,1.0,3,5.9,4.0,3,Some College,Medium,Yes,Private,82
72.1,66.8,8,6.0,3,5.7,5.5,5,Some College,Medium,Yes,Public,78
63.0,89.9,8,10.0,4,6.6,2.3,2,Some College,Medium,Yes,Private,85
75.6,86.8,8,5.1,5,7.2,2.9,4,Some College,Medium,No,Public,86
95.2,93.2,10,8.2,3,6.3,1.1,3,Associate's Degree,Low,Yes,Public,100
70.2,93.8,9,6.8,4,7.7,1.0,3,High School,Low,Yes,Public,86
71.0,92.8,8,5.9,1,6.7,3.6,1,Bachelor's Degree,Medium,No,Public,81
62.5,95.5,6,7.0,2,8.1,1.0,2,Master's Degree,Medium,Yes,Public,88
57.8,74.6,8,7.6,3,7.5,4.3,3,Associate's Degree,Medium,Yes,Public,79
78.0,82.9,8,7.8,1,8.8,2.1,3,Associate's Degree,Low,Yes,Public,83
57.7,83.4,7,1.7,3,6.6,10.0,1,High School,Medium,Yes,Public,62
68.9,97.9,8,7.2,3,7.8,3.4,3,Bachelor's Degree,Medium,No,Public,84
62.3,92.6,9,3.4,1,5.2,5.0,1,Some College,Medium,Yes,Public,74
73.7,75.8,8,8.0,3,9.9,1.9,5,Associate's Degree,Low,No,Private,82
72.0,92.1,9,5.3,3,7.8,7.3,4,Master's Degree,Medium,No,Private,90
80.5,89.8,6,1.7,4,6.7,7.7,0,Associate's Degree,High,Yes,Public,84
61.9,88.0,9,8.6,5,6.7,6.5,4,Bachelor's Degree,Low,Yes,Private,85
64.8,75.5,9,2.4,4,6.8,10.0,4,Some College,Medium,Yes,Public,71
56.3,80.3,10,3.3,3,8.8,1.3,2,High School,Medium,Yes,Public,72
62.7,97.5,9,9.7,5,7.9,5.3,3,Bachelor's Degree,Medium,Yes,Public,95
72.5,99.3,7,4.4,4,6.6,1.7,2,High School,Medium,Yes,Public,86
77.1,87.5,9,3.2,2,5.8,1.3,3,Bachelor's Degree,Medium,Yes,Public,79
56.9,91.7,10,3.8,2,8.2,3.3,2,High School,Medium,No,Private,73
78.4,90.0,8,3.2,4,7.8,4.0,2,Bachelor's Degree,Medium,Yes,Public,85
84.3,85.7,10,6.3,4,7.7,3.1,2,High School,Low,Yes,Public,85
73.0,86.8,10,3.2,4,6.9,1.0,1,Some College,Low,No,Private,79
90.5,77.8,7,3.9,4,6.7,3.5,4,Associate's Degree,Medium,Yes,Public,88
58.7,96.6,7,5.6,4,8.7,3.3,2,Some College,Low,Yes,Public,76
53.1,74.8,6,5.2,5,8.8,1.4,2,Some College,High,Yes,Public,70
46.7,99.2,7,2.5,3,7.6,8.7,4,Some College,High,Yes,Public,76
86.0,68.3,7,6.4,2,8.0,10.0,2,Some College,High,Yes,Public,83
75.9,98.2,10,2.9,4,7.2,3.7,3,Some College,High,Yes,Public,88
67.3,83.5,7,2.0,3,5.6,1.0,4,Some College,Medium,Yes,Public,70
71.4,70.6,7,1.1,4,6.0,3.3,4,Associate's Degree,High,No,Public,73
54.5,95.7,7,3.6,5,8.1,7.0,1,High School,Low,Yes,Public,70
97.3,90.0,8,1.2,4,8.3,3.4,2,Master's Degree,Low,Yes,Public,86
69.6,90.2,9,2.3,4,8.1,3.1,5,Some College,Medium,Yes,Public,77
69.3,92.2,7,4.0,3,7.3,5.4,2,High School,Low,Yes,Private,78
76.7,88.7,7,7.6,3,8.1,10.0,2,Some College,High,Yes,Public,92
73.8,78.4,5,3.4,3,6.9,4.3,2,Bachelor's Degree,Medium,No,Public,75
70.7,86.0,9,1.5,4,7.6,3.7,1,High School,Medium,Yes,Public,78
58.5,88.1,9,3.7,4,6.8,8.1,3,Associate's Degree,Low,Yes,Public,73
73.7,73.5,9,7.4,4,5.9,4.7,3,Some College,Medium,Yes,Public,83
90.6,92.7,7,3.3,2,7.9,10.0,5,High School,Low,Yes,Public,84
84.1,85.9,9,8.3,3,8.3,1.4,3,Bachelor's Degree,High,Yes,Private,100
87.1,67.9,10,3.9,4,9.5,1.4,2,Some College,Low,Yes,Public,87
61.9,89.8,4,6.0,3,7.3,1.6,1,Some College,Medium,Yes,Public,72
56.1,86.4,10,4.6,3,6.0,6.2,5,Bachelor's Degree,Low,Yes,Public,75
66.5,78.6,7,8.1,4,6.7,4.3,2,Associate's Degree,Low,Yes,Private,82
68.7,82.5,9,10.0,4,6.9,2.7,2,Bachelor's Degree,Medium,Yes,Public,90
81.1,75.5,7,3.0,3,7.1,4.3,4,Associate's Degree,Low,Yes,Public,78
47.7,81.6,8,4.4,5,7.5,6.8,3,Bachelor's Degree,Medium,No,Public,72
86.4,73.7,6,7.6,2,7.4,2.6,2,Bachelor's Degree,Low,Yes,Public,88
66.1,85.8,6,4.7,5,7.8,5.7,4,High School,Medium,Yes,Public,81
